callID,Shore Power Connection Note
9760512-251214,"Feeder (1B53) developed a fault on Friday, 11/12, which required extensive repairs. The repairs were ultimately completed in the early morning hours of 12/15. "
9241061-251126,USCG inspection 
9760512-251116,The vessel connected to shore power following necessary adjustments to reposition the Mobile Cable Positioning Device (MCPD) for optimal alignment 
9760512-251109,Ship had to disconnect earlier than scheduled time due to strong winds of 25-30knots 
9760512-251102,Commissioning Day 2; signal testing and other three diesel engine commissioned.  
9760512-251026,Commissioning Day 1; signal testing and one diesel engine commissioned.  
9807085-250919,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250918,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250908,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250829,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9807126-250823,"Ship's first call of the season. Dry run of the mobile CPD was completed, to help ensure a connection on 8/30 "
9230402-250819,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250801,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250714,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250704,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250624,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9230402-250614,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9241061-250613,MCPD technical/Battery issue that was not resolved after several attempts throughout the day 
9230402-250604,Ship not compatible (shore power hatch is not located on the side that ship berths on) 
9241061-250523,No connection due to feeder out of service 
9839399-250118,"First call of this ship, different class than QM2; deemed not compatible after assessment "
9241061-241221,No connection due to feeder out of service 
9241061-241120,USCG inspection  
9241061-240922,Sucessful connection after the issue was finally resolved 
9241061-240823,Ongoing technical issue with the ship's shore power system 
9241061-240727,Ongoing technical issue with the ship's shore power system 
9241061-240706,Ongoing technical issue with the ship's shore power system 
9241061-240629,Ongoing technical issue with the ship's shore power system 
9241061-240615,Ongoing technical issue with the ship's shore power system 
9241061-240523,Ongoing technical issue with the ship's shore power system 
9241061-240505,Ongoing technical issue with the ship's shore power system 
9241061-240103,Ongoing technical issue with the ship's shore power system 
