Year,Month,covidDeaths
2020,1,6
2020,2,25
2020,3,7174
2020,4,65550
2020,5,38329
2020,6,18026
2020,7,31135
2020,8,29911
2020,9,19158
2020,10,24930
2020,11,53248
2020,12,98174
2021,1,105565
2021,2,48570
2021,3,23265
2021,4,18805
2021,5,14989
2021,6,8024
2021,7,11222
2021,8,48821
2021,9,63444
2021,10,42606
2021,11,32329
2021,12,45623
2022,1,84011
2022,2,50298
2022,3,15627
2022,4,6265
2022,5,7633
2022,6,9539
2022,7,13393
2022,8,14138
2022,9,11125
2022,10,9713
2022,11,10036
2022,12,14383
2023,1,14877
2023,2,8985
2023,3,7593
2023,4,5150
2023,5,3518
2023,6,2547
2023,7,2295
2023,8,3844
2023,9,2875