Date,Vessel,Arrive,Connect,Include?,kWh,Disconnect,Depart
1/1/1965,06C8W0L9,7:31,10:09 AM,TRUE,21330,10:00 PM,11:20 PM
1/15/1965,6KA8EVQD,8:12,9:39 AM,TRUE,6850,4:30 PM,6:13 PM
1/28/1965,BGIHXU38,9:46,11:39 AM,FALSE,620,12:10 PM,2:47 PM
1/30/1965,6KA8EVQD,9:17,11:34 AM,TRUE,4216.67,3:47 PM,5:23 PM
2/4/1965,SRRWLW1X,9:42,11:25 AM,TRUE,9833.33,9:15 PM,10:59 PM
2/6/1965,SRRWLW1X,9:55,12:18 PM,TRUE,8866.67,9:10 PM,10:39 PM
2/15/1965,SRRWLW1X,10:46,12:56 PM,TRUE,2033.33,2:58 PM,4:54 PM
2/24/1965,ZH0YM4WS,7:19,9:42 AM,TRUE,54583.33,8:37 PM,9:38 PM
3/1/1965,BGIHXU38,7:11,9:47 AM,TRUE,6040,2:49 PM,4:49 PM
3/13/1965,2N3QBUN5,9:17,12:15 PM,TRUE,8712.5,10:30 PM,12:36 AM
3/17/1965,IW25XZVQ,9:28,12:16 PM,TRUE,13466.67,7:00 PM,9:20 PM
3/26/1965,Q7O9Y1JO,7:00,8:04 AM,TRUE,16416.67,2:38 PM,3:58 PM
4/3/1965,IW25XZVQ,10:30,1:07 PM,TRUE,21633.33,11:56 PM,1:31 AM
4/7/1965,F0O4LQOR,9:59,12:42 PM,TRUE,4162.5,6:57 PM,8:55 PM
4/18/1965,BGIHXU38,9:17,11:13 AM,TRUE,2620,1:24 PM,2:43 PM
4/23/1965,ZH0YM4WS,7:54,10:02 AM,TRUE,36000,5:14 PM,7:50 PM
4/29/1965,Q7O9Y1JO,9:47,11:48 AM,TRUE,21583.33,8:26 PM,10:43 PM
5/12/1965,6KA8EVQD,7:57,9:05 AM,TRUE,10850,7:56 PM,9:42 PM
5/22/1965,IW25XZVQ,10:51,1:30 PM,TRUE,15966.67,9:29 PM,10:50 PM
5/26/1965,E9BLOU9Y,10:17,12:12 PM,FALSE,6825,2:09 PM,4:16 PM
6/7/1965,BGIHXU38,10:59,1:58 PM,FALSE,720,2:34 PM,5:04 PM
6/14/1965,2N3QBUN5,9:46,11:24 AM,TRUE,3414.17,3:25 PM,5:43 PM
6/20/1965,E9BLOU9Y,10:19,11:22 AM,TRUE,25141.67,6:33 PM,7:47 PM
6/27/1965,E9BLOU9Y,7:18,9:24 AM,TRUE,23975,4:15 PM,6:51 PM
6/28/1965,F0O4LQOR,9:35,11:49 AM,TRUE,4029.3,5:52 PM,7:14 PM
7/12/1965,Q7O9Y1JO,10:21,11:54 AM,FALSE,3375,1:15 PM,2:46 PM
7/13/1965,E9BLOU9Y,7:30,8:35 AM,TRUE,44450,9:17 PM,10:27 PM
7/18/1965,06C8W0L9,7:54,10:07 AM,TRUE,15750,6:52 PM,8:53 PM
7/29/1965,Q7O9Y1JO,8:49,10:06 AM,TRUE,23333.33,7:26 PM,10:04 PM
8/8/1965,IW25XZVQ,8:07,10:53 AM,TRUE,17666.67,7:43 PM,9:25 PM
8/19/1965,F0O4LQOR,9:47,11:41 AM,FALSE,821.4,12:55 PM,1:55 PM
8/29/1965,ZH0YM4WS,9:09,10:19 AM,TRUE,68000,11:55 PM,1:18 AM
9/2/1965,06C8W0L9,10:41,1:25 PM,TRUE,6030,4:46 PM,6:21 PM
9/14/1965,2N3QBUN5,8:13,10:58 AM,TRUE,9435,10:04 PM,11:59 PM
9/23/1965,ZH0YM4WS,10:49,1:00 PM,TRUE,17333.33,4:28 PM,7:01 PM
10/6/1965,IW25XZVQ,9:32,11:52 AM,TRUE,6933.33,3:20 PM,5:36 PM
10/14/1965,6KA8EVQD,8:32,10:13 AM,TRUE,5166.67,3:23 PM,6:20 PM
10/22/1965,Q7O9Y1JO,9:06,10:50 AM,TRUE,29875,10:47 PM,12:42 AM
10/27/1965,2N3QBUN5,9:17,10:49 AM,TRUE,4094.17,3:38 PM,5:19 PM
11/1/1965,6KA8EVQD,9:54,11:59 AM,TRUE,8066.67,8:03 PM,9:13 PM
11/11/1965,IW25XZVQ,7:14,8:33 AM,TRUE,18500,5:48 PM,7:02 PM
11/18/1965,Q7O9Y1JO,7:18,8:39 AM,TRUE,9625,12:30 PM,1:52 PM
12/2/1965,6KA8EVQD,8:44,10:32 AM,TRUE,4333.33,2:52 PM,4:14 PM
12/11/1965,ZH0YM4WS,9:22,12:05 PM,FALSE,9333.33,1:57 PM,4:46 PM
12/19/1965,06C8W0L9,10:37,11:54 AM,TRUE,16740,9:12 PM,12:06 AM
12/27/1965,2N3QBUN5,8:33,11:32 AM,FALSE,-1005.83,10:21 AM,12:57 PM
1/10/1966,6KA8EVQD,7:40,8:49 AM,TRUE,10433.33,7:15 PM,9:50 PM
1/11/1966,E9BLOU9Y,9:17,11:23 AM,TRUE,22691.67,5:52 PM,8:15 PM
1/23/1966,Q7O9Y1JO,8:44,11:14 AM,TRUE,26708.33,9:55 PM,11:36 PM
2/1/1966,BGIHXU38,7:56,10:19 AM,TRUE,2920,12:45 PM,2:31 PM
2/11/1966,BGIHXU38,9:19,11:20 AM,TRUE,12220,9:31 PM,11:37 PM
2/12/1966,6KA8EVQD,8:29,10:42 AM,TRUE,8983.33,7:41 PM,9:47 PM
2/24/1966,BGIHXU38,8:15,11:00 AM,FALSE,2360,12:58 PM,3:40 PM
3/7/1966,IW25XZVQ,9:56,11:03 AM,TRUE,13033.33,5:34 PM,8:20 PM
3/17/1966,ZH0YM4WS,7:26,9:45 AM,TRUE,52916.67,8:20 PM,11:15 PM
3/21/1966,IW25XZVQ,7:18,9:39 AM,TRUE,16333.33,5:49 PM,8:31 PM
4/4/1966,E9BLOU9Y,10:22,11:28 AM,TRUE,14700,3:40 PM,6:10 PM
4/9/1966,06C8W0L9,9:40,11:37 AM,TRUE,4290,2:00 PM,4:15 PM
4/10/1966,F0O4LQOR,7:51,9:12 AM,TRUE,1554,11:32 AM,1:12 PM
4/17/1966,SRRWLW1X,9:16,12:04 PM,TRUE,9233.33,9:18 PM,11:33 PM
4/30/1966,2N3QBUN5,8:56,9:57 AM,FALSE,1190,11:21 AM,1:32 PM
5/12/1966,SRRWLW1X,9:09,11:52 AM,FALSE,-683.33,11:11 AM,1:42 PM
5/14/1966,ZH0YM4WS,9:00,11:59 AM,TRUE,45000,8:59 PM,10:23 PM
5/27/1966,BGIHXU38,7:38,10:26 AM,TRUE,6840,4:08 PM,6:34 PM
6/2/1966,06C8W0L9,7:23,9:53 AM,FALSE,3300,11:43 AM,1:44 PM
6/6/1966,F0O4LQOR,10:54,1:25 PM,TRUE,2397.6,5:01 PM,6:41 PM
6/18/1966,SRRWLW1X,8:03,9:39 AM,TRUE,11916.67,9:34 PM,11:40 PM
6/24/1966,Q7O9Y1JO,8:28,10:25 AM,TRUE,17791.67,5:32 PM,7:31 PM
6/26/1966,F0O4LQOR,10:30,12:31 PM,TRUE,5217,8:21 PM,10:21 PM
7/4/1966,BGIHXU38,8:21,9:59 AM,TRUE,11620,7:40 PM,8:53 PM
7/16/1966,06C8W0L9,7:42,10:05 AM,TRUE,15150,6:30 PM,8:16 PM
7/23/1966,BGIHXU38,10:29,12:05 PM,TRUE,8220,6:56 PM,9:15 PM
7/29/1966,BGIHXU38,7:25,8:37 AM,TRUE,9640,4:39 PM,7:05 PM
7/31/1966,F0O4LQOR,9:31,10:47 AM,TRUE,3685.2,4:19 PM,5:25 PM
8/14/1966,2N3QBUN5,9:51,12:13 PM,TRUE,10341.67,12:23 AM,1:25 AM
8/21/1966,ZH0YM4WS,10:30,11:56 AM,TRUE,27000,5:20 PM,8:17 PM
8/23/1966,Q7O9Y1JO,9:06,12:00 PM,FALSE,2041.67,12:49 PM,3:00 PM
9/2/1966,06C8W0L9,8:10,10:54 AM,TRUE,10140,4:32 PM,7:24 PM
9/16/1966,IW25XZVQ,10:57,12:59 PM,TRUE,12300,7:08 PM,9:20 PM
9/23/1966,E9BLOU9Y,10:08,11:27 AM,TRUE,13358.33,3:16 PM,5:42 PM
10/6/1966,Q7O9Y1JO,7:28,10:06 AM,TRUE,29000,9:42 PM,11:10 PM
10/9/1966,ZH0YM4WS,7:42,10:04 AM,TRUE,44583.33,6:59 PM,9:45 PM
10/13/1966,06C8W0L9,7:31,9:51 AM,TRUE,6660,1:33 PM,4:21 PM
10/20/1966,Q7O9Y1JO,9:55,12:44 PM,TRUE,6083.33,3:10 PM,5:09 PM
10/29/1966,6KA8EVQD,10:12,11:33 AM,TRUE,2583.33,2:08 PM,3:40 PM
11/7/1966,SRRWLW1X,7:31,9:55 AM,TRUE,9666.67,7:35 PM,9:26 PM
11/10/1966,SRRWLW1X,9:11,12:00 PM,FALSE,316.67,12:19 PM,2:32 PM
11/11/1966,2N3QBUN5,7:46,10:17 AM,FALSE,-85,10:11 AM,12:32 PM
11/14/1966,E9BLOU9Y,7:41,10:25 AM,TRUE,37508.33,9:08 PM,11:24 PM
11/18/1966,E9BLOU9Y,8:32,10:09 AM,TRUE,30100,6:45 PM,9:24 PM
12/1/1966,BGIHXU38,10:19,12:53 PM,TRUE,7180,6:52 PM,8:10 PM
12/14/1966,E9BLOU9Y,8:44,11:38 AM,TRUE,10966.67,2:46 PM,4:00 PM
12/23/1966,E9BLOU9Y,10:46,12:03 PM,TRUE,28058.33,8:04 PM,10:39 PM
1/5/1967,BGIHXU38,9:23,10:38 AM,TRUE,13800,10:08 PM,12:33 AM
1/12/1967,IW25XZVQ,8:19,10:55 AM,TRUE,15233.33,6:32 PM,8:01 PM
1/26/1967,E9BLOU9Y,8:49,11:43 AM,TRUE,21758.33,5:56 PM,8:55 PM
2/9/1967,6KA8EVQD,7:43,10:38 AM,FALSE,1250,11:53 AM,2:33 PM
2/16/1967,F0O4LQOR,8:56,11:17 AM,TRUE,3896.1,5:08 PM,7:47 PM
2/28/1967,IW25XZVQ,9:01,10:56 AM,TRUE,6366.67,2:07 PM,3:42 PM
3/7/1967,IW25XZVQ,9:52,12:14 PM,TRUE,15700,8:05 PM,10:36 PM
3/11/1967,Q7O9Y1JO,7:37,8:40 AM,TRUE,12833.33,1:48 PM,2:54 PM
3/15/1967,06C8W0L9,7:21,8:33 AM,TRUE,20310,7:50 PM,9:34 PM
3/23/1967,F0O4LQOR,10:45,12:46 PM,FALSE,111,12:56 PM,3:25 PM
3/27/1967,6KA8EVQD,7:44,10:35 AM,TRUE,10950,9:32 PM,12:20 AM
3/30/1967,E9BLOU9Y,10:27,12:22 PM,TRUE,15225,4:43 PM,7:12 PM
4/2/1967,F0O4LQOR,7:22,10:01 AM,TRUE,3540.9,3:20 PM,5:37 PM
4/16/1967,F0O4LQOR,8:36,10:12 AM,TRUE,5827.5,6:57 PM,8:43 PM
4/20/1967,ZH0YM4WS,10:04,12:28 PM,TRUE,57916.67,12:03 AM,3:01 AM
4/27/1967,SRRWLW1X,7:52,9:10 AM,TRUE,7266.67,4:26 PM,6:57 PM
5/1/1967,IW25XZVQ,7:55,9:08 AM,TRUE,9566.67,1:55 PM,3:59 PM
5/7/1967,6KA8EVQD,7:34,9:36 AM,TRUE,11133.33,8:44 PM,11:14 PM
5/13/1967,Q7O9Y1JO,9:20,11:58 AM,TRUE,21416.67,8:32 PM,10:24 PM
5/24/1967,F0O4LQOR,9:28,11:16 AM,TRUE,4262.4,5:40 PM,8:05 PM
5/25/1967,06C8W0L9,9:22,12:00 PM,TRUE,22200,12:20 AM,2:19 AM
5/26/1967,IW25XZVQ,7:32,9:00 AM,TRUE,6066.67,12:02 PM,2:58 PM
6/6/1967,E9BLOU9Y,9:26,11:42 AM,TRUE,43516.67,12:08 AM,2:03 AM
6/10/1967,E9BLOU9Y,9:18,11:43 AM,TRUE,26833.33,7:23 PM,9:15 PM
6/12/1967,F0O4LQOR,8:55,10:40 AM,TRUE,6648.9,8:39 PM,11:05 PM
6/18/1967,SRRWLW1X,8:06,10:33 AM,TRUE,4316.67,2:52 PM,4:22 PM
6/28/1967,E9BLOU9Y,8:23,9:44 AM,TRUE,16916.67,2:34 PM,4:25 PM
7/12/1967,E9BLOU9Y,9:32,11:54 AM,TRUE,22925,6:27 PM,8:43 PM
7/26/1967,ZH0YM4WS,10:20,12:20 PM,TRUE,14333.33,3:12 PM,5:05 PM
8/3/1967,6KA8EVQD,9:52,12:38 PM,TRUE,10083.33,10:43 PM,12:08 AM
8/15/1967,IW25XZVQ,10:01,12:03 PM,TRUE,16133.33,8:07 PM,10:42 PM
8/22/1967,2N3QBUN5,9:12,11:45 AM,TRUE,7395,8:27 PM,10:32 PM
9/3/1967,Q7O9Y1JO,10:59,12:06 PM,TRUE,5500,2:18 PM,4:23 PM
9/7/1967,2N3QBUN5,9:48,12:20 PM,TRUE,9789.17,11:51 PM,1:42 AM
9/14/1967,06C8W0L9,8:32,9:58 AM,FALSE,2850,11:33 AM,2:16 PM
9/28/1967,BGIHXU38,9:11,11:03 AM,TRUE,8500,6:08 PM,8:39 PM
9/29/1967,E9BLOU9Y,8:57,10:09 AM,TRUE,7816.67,12:23 PM,2:45 PM
10/7/1967,BGIHXU38,10:02,12:34 PM,TRUE,7380,6:43 PM,7:44 PM
10/20/1967,ZH0YM4WS,9:42,11:03 AM,TRUE,10666.67,1:11 PM,2:30 PM
10/22/1967,SRRWLW1X,9:10,11:41 AM,TRUE,4183.33,3:52 PM,6:23 PM
10/28/1967,E9BLOU9Y,7:54,10:19 AM,FALSE,-291.67,10:14 AM,12:29 PM
11/8/1967,Q7O9Y1JO,10:34,12:13 PM,TRUE,21416.67,8:47 PM,11:38 PM
11/17/1967,SRRWLW1X,8:34,11:20 AM,TRUE,3983.33,3:19 PM,5:13 PM
11/18/1967,6KA8EVQD,10:31,1:26 PM,TRUE,6466.67,7:54 PM,10:44 PM
11/25/1967,F0O4LQOR,8:08,10:18 AM,TRUE,5849.7,7:05 PM,8:06 PM
12/9/1967,IW25XZVQ,10:17,11:34 AM,TRUE,12833.33,5:59 PM,8:35 PM
12/11/1967,BGIHXU38,8:48,10:00 AM,TRUE,8540,5:07 PM,6:23 PM
12/16/1967,SRRWLW1X,8:21,10:40 AM,TRUE,4416.67,3:05 PM,4:25 PM
12/24/1967,E9BLOU9Y,10:09,11:41 AM,TRUE,34358.33,9:30 PM,11:31 PM
1/2/1968,ZH0YM4WS,7:58,9:15 AM,TRUE,40750,5:24 PM,6:34 PM
1/11/1968,2N3QBUN5,10:03,12:02 PM,TRUE,10299.17,12:09 AM,2:01 AM
1/18/1968,ZH0YM4WS,10:54,1:17 PM,TRUE,17250,4:44 PM,7:26 PM
1/24/1968,F0O4LQOR,8:24,11:17 AM,FALSE,1309.8,1:15 PM,2:23 PM
2/1/1968,Q7O9Y1JO,8:47,11:20 AM,TRUE,22416.67,8:18 PM,11:15 PM
2/4/1968,E9BLOU9Y,7:32,10:04 AM,TRUE,19483.33,3:38 PM,6:09 PM
2/9/1968,F0O4LQOR,9:04,10:43 AM,TRUE,3152.4,3:27 PM,6:03 PM
2/20/1968,IW25XZVQ,8:46,10:30 AM,TRUE,18700,7:51 PM,10:47 PM
3/1/1968,06C8W0L9,8:35,10:19 AM,TRUE,15570,6:58 PM,9:58 PM
3/14/1968,06C8W0L9,7:19,9:01 AM,TRUE,23340,9:59 PM,11:40 PM
3/26/1968,Q7O9Y1JO,8:43,10:00 AM,FALSE,4833.33,11:56 AM,2:03 PM
4/1/1968,6KA8EVQD,7:23,8:24 AM,TRUE,5516.67,1:55 PM,3:28 PM
4/2/1968,2N3QBUN5,9:29,10:51 AM,TRUE,9718.33,10:17 PM,11:22 PM
4/9/1968,BGIHXU38,10:33,1:05 PM,TRUE,11280,10:29 PM,12:47 AM
4/19/1968,6KA8EVQD,7:12,9:58 AM,TRUE,6400,4:22 PM,6:16 PM
4/24/1968,Q7O9Y1JO,9:31,11:43 AM,TRUE,17291.67,6:38 PM,8:49 PM
4/25/1968,IW25XZVQ,9:17,11:02 AM,TRUE,18566.67,8:19 PM,10:28 PM
5/8/1968,2N3QBUN5,10:02,12:35 PM,TRUE,3300.83,4:28 PM,6:35 PM
5/12/1968,2N3QBUN5,7:50,9:30 AM,TRUE,3895.83,2:05 PM,4:41 PM
5/19/1968,BGIHXU38,8:59,11:38 AM,FALSE,1300,12:43 PM,2:06 PM
5/27/1968,SRRWLW1X,8:13,10:12 AM,TRUE,8750,6:57 PM,8:07 PM
5/31/1968,E9BLOU9Y,10:19,1:16 PM,TRUE,29225,9:37 PM,11:48 PM
6/14/1968,IW25XZVQ,10:45,12:24 PM,TRUE,4666.67,2:44 PM,3:52 PM
6/21/1968,IW25XZVQ,9:40,11:52 AM,FALSE,100,11:55 AM,1:56 PM
6/23/1968,06C8W0L9,7:01,8:48 AM,TRUE,7830,1:09 PM,3:11 PM
6/26/1968,ZH0YM4WS,10:34,11:58 AM,TRUE,46666.67,9:18 PM,10:56 PM
7/6/1968,2N3QBUN5,8:52,10:32 AM,TRUE,2025.83,12:55 PM,2:21 PM
7/8/1968,2N3QBUN5,8:40,10:49 AM,TRUE,6134.17,6:02 PM,8:37 PM
7/15/1968,ZH0YM4WS,9:50,12:33 PM,TRUE,55250,11:36 PM,2:08 AM
7/18/1968,Q7O9Y1JO,9:24,11:12 AM,TRUE,6750,1:54 PM,3:15 PM
7/28/1968,Q7O9Y1JO,10:02,11:42 AM,TRUE,16875,6:27 PM,9:02 PM
8/1/1968,BGIHXU38,10:38,12:19 PM,TRUE,7920,6:55 PM,8:27 PM
8/11/1968,BGIHXU38,7:01,8:26 AM,TRUE,3180,11:05 AM,12:34 PM
8/16/1968,ZH0YM4WS,9:19,11:07 AM,TRUE,36250,6:22 PM,8:11 PM
8/18/1968,F0O4LQOR,10:43,12:03 PM,TRUE,8169.6,12:19 AM,2:41 AM
8/22/1968,06C8W0L9,8:58,10:06 AM,TRUE,16200,7:06 PM,9:55 PM
8/25/1968,06C8W0L9,9:35,11:29 AM,TRUE,10800,5:29 PM,8:01 PM
9/6/1968,2N3QBUN5,8:35,10:59 AM,TRUE,2436.67,1:51 PM,4:34 PM
9/12/1968,SRRWLW1X,7:23,8:46 AM,FALSE,566.67,9:20 AM,12:07 PM
9/23/1968,IW25XZVQ,9:02,11:58 AM,TRUE,24933.33,12:26 AM,1:29 AM
9/29/1968,ZH0YM4WS,9:53,11:49 AM,TRUE,28333.33,5:29 PM,7:07 PM
10/10/1968,SRRWLW1X,7:54,9:10 AM,TRUE,2450,11:37 AM,1:35 PM
10/24/1968,2N3QBUN5,7:00,9:27 AM,TRUE,4405.83,2:38 PM,4:20 PM
10/27/1968,F0O4LQOR,8:24,10:59 AM,TRUE,1676.1,1:30 PM,4:29 PM
10/28/1968,06C8W0L9,7:49,10:13 AM,TRUE,22710,10:50 PM,12:31 AM
11/6/1968,F0O4LQOR,10:25,12:52 PM,TRUE,4118.1,7:03 PM,9:12 PM
11/7/1968,BGIHXU38,10:35,12:31 PM,TRUE,3040,3:03 PM,4:19 PM
11/15/1968,BGIHXU38,10:59,12:30 PM,TRUE,9320,8:16 PM,9:44 PM
11/19/1968,F0O4LQOR,7:43,10:24 AM,FALSE,-233.1,10:03 AM,12:41 PM
11/26/1968,ZH0YM4WS,7:03,10:03 AM,TRUE,37666.67,5:35 PM,6:47 PM
12/3/1968,2N3QBUN5,10:28,12:25 PM,TRUE,3895.83,5:00 PM,6:50 PM
12/7/1968,2N3QBUN5,7:33,9:34 AM,TRUE,6431.67,5:08 PM,6:31 PM
12/9/1968,ZH0YM4WS,9:02,10:09 AM,TRUE,43416.67,6:50 PM,8:34 PM
12/16/1968,IW25XZVQ,8:48,10:16 AM,TRUE,14333.33,5:26 PM,8:03 PM
12/29/1968,BGIHXU38,10:54,1:32 PM,TRUE,12600,12:02 AM,2:52 AM
1/2/1969,E9BLOU9Y,8:12,11:00 AM,TRUE,21175,5:03 PM,7:09 PM
1/16/1969,Q7O9Y1JO,9:50,11:41 AM,TRUE,23208.33,8:58 PM,10:30 PM
1/23/1969,ZH0YM4WS,10:06,11:31 AM,FALSE,6500,12:49 PM,2:12 PM
2/5/1969,Q7O9Y1JO,7:14,8:31 AM,TRUE,8750,12:01 PM,2:41 PM
2/11/1969,2N3QBUN5,9:11,10:28 AM,TRUE,7423.33,7:12 PM,8:50 PM
2/16/1969,6KA8EVQD,7:30,9:12 AM,TRUE,10566.67,7:46 PM,9:44 PM
2/28/1969,SRRWLW1X,9:20,11:48 AM,TRUE,5533.33,5:20 PM,7:19 PM
3/10/1969,6KA8EVQD,8:46,11:09 AM,TRUE,10716.67,9:52 PM,11:23 PM
3/14/1969,Q7O9Y1JO,9:24,10:52 AM,TRUE,10458.33,3:03 PM,5:35 PM
3/18/1969,IW25XZVQ,8:04,10:10 AM,TRUE,23066.67,9:42 PM,11:26 PM
3/20/1969,2N3QBUN5,7:16,9:35 AM,TRUE,2932.5,1:02 PM,2:55 PM
3/31/1969,BGIHXU38,9:34,11:37 AM,FALSE,1000,12:27 PM,3:17 PM
4/8/1969,BGIHXU38,9:28,11:41 AM,TRUE,6540,5:08 PM,8:01 PM
4/13/1969,E9BLOU9Y,9:16,11:09 AM,FALSE,2975,12:00 PM,2:12 PM
4/25/1969,6KA8EVQD,9:55,11:34 AM,TRUE,6916.67,6:29 PM,9:09 PM
5/5/1969,6KA8EVQD,9:54,11:55 AM,TRUE,2333.33,2:15 PM,4:57 PM
5/7/1969,IW25XZVQ,7:22,9:06 AM,TRUE,7200,12:42 PM,3:12 PM
5/13/1969,F0O4LQOR,7:27,10:17 AM,TRUE,3618.6,3:43 PM,6:02 PM
5/25/1969,2N3QBUN5,10:44,1:36 PM,TRUE,3740,6:00 PM,7:35 PM
6/7/1969,ZH0YM4WS,10:10,12:01 PM,FALSE,10000,2:01 PM,4:08 PM
6/15/1969,2N3QBUN5,8:51,11:47 AM,TRUE,2238.33,2:25 PM,4:56 PM
6/27/1969,IW25XZVQ,9:58,11:26 AM,TRUE,17433.33,8:09 PM,9:32 PM
6/30/1969,BGIHXU38,10:28,12:59 PM,TRUE,5520,5:35 PM,7:55 PM
7/13/1969,2N3QBUN5,7:28,9:12 AM,FALSE,1317.5,10:45 AM,1:23 PM
7/16/1969,ZH0YM4WS,9:03,10:57 AM,TRUE,38250,6:36 PM,7:44 PM
7/28/1969,SRRWLW1X,8:45,11:21 AM,FALSE,1283.33,12:38 PM,3:28 PM
8/6/1969,BGIHXU38,7:55,10:30 AM,TRUE,4500,2:15 PM,4:18 PM
8/7/1969,2N3QBUN5,8:58,11:56 AM,TRUE,5071.67,5:54 PM,8:50 PM
8/8/1969,E9BLOU9Y,8:47,10:02 AM,TRUE,12075,1:29 PM,3:14 PM
8/13/1969,BGIHXU38,7:29,9:46 AM,TRUE,6260,2:59 PM,4:25 PM
8/17/1969,ZH0YM4WS,8:05,10:46 AM,TRUE,44083.33,7:35 PM,9:04 PM
8/24/1969,E9BLOU9Y,7:21,10:10 AM,TRUE,22575,4:37 PM,5:44 PM
9/7/1969,06C8W0L9,9:47,11:37 AM,TRUE,14880,7:53 PM,10:48 PM
9/9/1969,Q7O9Y1JO,7:26,9:15 AM,FALSE,-83.33,9:13 AM,11:54 AM
9/18/1969,BGIHXU38,8:52,11:19 AM,TRUE,12660,9:52 PM,12:32 AM
9/25/1969,2N3QBUN5,8:26,10:37 AM,TRUE,4958.33,4:27 PM,6:16 PM
10/3/1969,BGIHXU38,7:53,10:43 AM,TRUE,12260,8:56 PM,11:32 PM
10/16/1969,Q7O9Y1JO,9:10,10:37 AM,TRUE,31500,11:13 PM,1:05 AM
10/21/1969,F0O4LQOR,10:46,12:16 PM,TRUE,3707.4,5:50 PM,7:06 PM
11/2/1969,2N3QBUN5,7:02,8:41 AM,TRUE,4377.5,1:50 PM,4:35 PM
11/13/1969,06C8W0L9,8:37,10:44 AM,TRUE,23160,11:36 PM,1:15 AM
11/22/1969,IW25XZVQ,7:14,10:10 AM,FALSE,466.67,10:24 AM,11:44 AM
11/25/1969,E9BLOU9Y,7:33,9:18 AM,TRUE,39841.67,8:41 PM,10:30 PM
12/5/1969,E9BLOU9Y,10:43,1:38 PM,TRUE,29691.67,10:07 PM,12:59 AM
12/12/1969,SRRWLW1X,7:12,9:24 AM,TRUE,3100,12:30 PM,2:29 PM
12/24/1969,ZH0YM4WS,10:03,11:36 AM,TRUE,29916.67,5:35 PM,8:01 PM
12/26/1969,6KA8EVQD,9:35,11:17 AM,TRUE,9183.33,8:28 PM,11:06 PM
12/31/1969,06C8W0L9,8:02,11:01 AM,TRUE,10380,4:47 PM,7:08 PM
1/8/1970,SRRWLW1X,10:27,11:33 AM,TRUE,8433.33,7:59 PM,10:18 PM
1/12/1970,BGIHXU38,8:27,10:06 AM,TRUE,9700,6:11 PM,7:49 PM
1/21/1970,06C8W0L9,9:46,11:03 AM,TRUE,24180,12:29 AM,2:36 AM
1/30/1970,BGIHXU38,10:30,12:06 PM,TRUE,14580,12:15 AM,2:52 AM
